Title,Year,Source title,DOI,Link
"Virtual Network Embedding via Monte Carlo Tree Search",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2645123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013658611&doi=10.1109%2fTCYB.2016.2645123&partnerID=40&md5=4b7925c1adcab3f652b517ed23184f8f"
"Benchmarking a Multimodal and Multiview and Interactive Dataset for Human Action Recognition",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2582918","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978880771&doi=10.1109%2fTCYB.2016.2582918&partnerID=40&md5=0bef0f05432be52674fc1300a7bc946c"
"Dynamic parameter-control chaotic system",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2504180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951336036&doi=10.1109%2fTCYB.2015.2504180&partnerID=40&md5=3d92634d2ebfbb9b6a6d91254ac23f73"
"Near-optimal tracking control of mobile robots via receding-horizon dual heuristic programming",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2478857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949908167&doi=10.1109%2fTCYB.2015.2478857&partnerID=40&md5=4a5ab6d5009dec47901fa784a73d1fbb"
"Limited-Budget Output Consensus for Descriptor Multiagent Systems with Energy Constraints",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2963172","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094932095&doi=10.1109%2fTCYB.2019.2963172&partnerID=40&md5=bcafeeae944ae4de248787ef286b230c"
"Memristor-Based Neural Network Circuit of Full-Function Pavlov Associative Memory with Time Delay and Variable Learning Rate",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2951520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086746757&doi=10.1109%2fTCYB.2019.2951520&partnerID=40&md5=776fabc3b9f0e4baee1799778a45c886"
"Adaptive Neural Event-Triggered Control for Discrete-Time Strict-Feedback Nonlinear Systems",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2921733","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076782779&doi=10.1109%2fTCYB.2019.2921733&partnerID=40&md5=6ee7934de7ef276e298a3d9fc4cc308e"
"An evolutionary algorithm based on Minkowski distance for many-objective optimization",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2856208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050743003&doi=10.1109%2fTCYB.2018.2856208&partnerID=40&md5=e21aa2f14d4269f068feb5192b07160b"
"Automatic Subspace Learning via Principal Coefficients Embedding",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2572306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973901427&doi=10.1109%2fTCYB.2016.2572306&partnerID=40&md5=9da8155836783139b0a322ff7678ef8a"
"Adaptive Neural Tracking Control for Switched High-Order Stochastic Nonlinear Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2684218","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017180016&doi=10.1109%2fTCYB.2017.2684218&partnerID=40&md5=067b82d0cf7d13d7de53e7a7a6c97697"
"Neural Network-Based Passivity Control of Teleoperation System under Time-Varying Delays",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2554630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028339344&doi=10.1109%2fTCYB.2016.2554630&partnerID=40&md5=6d54eedbd590510c1d2ab279bee09a84"
"Adaptive Leader-Following Consensus for Second-Order Time-Varying Nonlinear Multiagent Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2551220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964499647&doi=10.1109%2fTCYB.2016.2551220&partnerID=40&md5=52066a73798ec5d63e83dd34e99c502b"
"An Incremental Type-2 Meta-Cognitive Extreme Learning Machine",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2514537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955586777&doi=10.1109%2fTCYB.2016.2514537&partnerID=40&md5=a95b4659b51a439f05697b97dca07a11"
"NMF-Based Image Quality Assessment Using Extreme Learning Machine",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2512852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957683113&doi=10.1109%2fTCYB.2015.2512852&partnerID=40&md5=e89aa2bcb10b2f51eea1477501d61d4e"
"Joint Tensor Feature Analysis for Visual Object Recognition",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2374452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959572962&doi=10.1109%2fTCYB.2014.2374452&partnerID=40&md5=56243418231cf4e18754b2e19d3d3fca"
"A Multirobot Path-Planning Strategy for Autonomous Wilderness Search and Rescue",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2360368","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027950978&doi=10.1109%2fTCYB.2014.2360368&partnerID=40&md5=4af7f40eaa18344531abad3a62a49d57"
"Controller design for TS models using delayed nonquadratic Lyapunov functions",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2327657","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027928800&doi=10.1109%2fTCYB.2014.2327657&partnerID=40&md5=b178c70325e56e6313399d7e954e84c5"
"Adaptive Fuzzy Control for a Class of MIMO Underactuated Systems With Plant Uncertainties and Actuator Deadzones: Design and Experiments",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2021.3050475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100816403&doi=10.1109%2fTCYB.2021.3050475&partnerID=40&md5=b3cf9a631d15c4926a84af835097bd4a"
"Joint Deployment and Task Scheduling Optimization for Large-Scale Mobile Users in Multi-UAV-Enabled Mobile Edge Computing",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2935466","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089712423&doi=10.1109%2fTCYB.2019.2935466&partnerID=40&md5=0b8c558d1d34aae1bed2d159206bf729"
"Neural-Network-Based Adaptive Funnel Control for Servo Mechanisms with Unknown Dead-Zone",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2875134","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055877641&doi=10.1109%2fTCYB.2018.2875134&partnerID=40&md5=407ed831e745cc132cf3d22fbe6fc0aa"
"Finite-Time Passivity and Synchronization of Coupled Reaction-Diffusion Neural Networks with Multiple Weights",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2842437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050398602&doi=10.1109%2fTCYB.2018.2842437&partnerID=40&md5=a5734bc3cac9108ef669b27945b8716b"
"Real-time neuromorphic system for large-scale conductance-based spiking neural networks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2823730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045745559&doi=10.1109%2fTCYB.2018.2823730&partnerID=40&md5=832dd56619e71f118ea8b6bf3d64debb"
"DroidFusion: A Novel Multilevel Classifier Fusion Approach for Android Malware Detection",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2777960Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040082427&doi=10.1109%2fTCYB.2017.2777960Y&partnerID=40&md5=990469b5d2b1ccad40cc38fc08f5225e"
"Secure estimation for cyber-physical systems via sliding mode",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2825984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046371247&doi=10.1109%2fTCYB.2018.2825984&partnerID=40&md5=9ce65df33d7e1092be398b43b319b4fe"
"Excavation Equipment Recognition Based on Novel Acoustic Statistical Features",2017,"IEEE transactions on cybernetics","10.1109/TCYB.2016.2609999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076307202&doi=10.1109%2fTCYB.2016.2609999&partnerID=40&md5=999af28608c6a803c0ebd00d0a38b856"
"Attribute Selection for Partially Labeled Categorical Data by Rough Set Approach",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2636339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007297861&doi=10.1109%2fTCYB.2016.2636339&partnerID=40&md5=b54e2d0a8d821c2b6b0f2a2dfad61e53"
"Coordination Between Unmanned Aerial and Ground Vehicles: A Taxonomy and Optimization Perspective",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2418337","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928034744&doi=10.1109%2fTCYB.2015.2418337&partnerID=40&md5=9e987b114a3bd3e65e32d9c91821c146"
"A consensus community-based particle swarm optimization for dynamic community detection",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2938895","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075920746&doi=10.1109%2fTCYB.2019.2938895&partnerID=40&md5=50be22053773ffdb757189f8c1bb3a37"
"Intermittent discrete observation control for synchronization of stochastic neural networks",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2930579","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072520932&doi=10.1109%2fTCYB.2019.2930579&partnerID=40&md5=279ff0b3aa58da040d1da5ed3cb7499c"
"Guidance-Error-Based Robust Fuzzy Adaptive Control for Bottom following of a Flight-Style AUV with Saturated Actuator Dynamics",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2890582","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083734209&doi=10.1109%2fTCYB.2018.2890582&partnerID=40&md5=7bb26ce57b9b016bfd9e4918f8b027ea"
"SCH-GAN: Semi-Supervised Cross-Modal Hashing by Generative Adversarial Network",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2868826","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054219524&doi=10.1109%2fTCYB.2018.2868826&partnerID=40&md5=a5493475177a64270b95392edd4d3e76"
"Event-Driven Control for Networked Control Systems with Quantization and Markov Packet Losses",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2568281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971453943&doi=10.1109%2fTCYB.2016.2568281&partnerID=40&md5=991094a9076986abd0688b4a7d9d07c0"
"Echo State Network-Based Backstepping Adaptive Iterative Learning Control for Strict-Feedback Systems: An Error-Tracking Approach",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2931877","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086747796&doi=10.1109%2fTCYB.2019.2931877&partnerID=40&md5=8784bfc5aa6e8ee3e1f8b5bbd786cf93"
"Prior Knowledge-Based Probabilistic Collaborative Representation for Visual Recognition",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2880290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057772243&doi=10.1109%2fTCYB.2018.2880290&partnerID=40&md5=c71c924f24f9801df11fec8b79048545"
"Learning-based adaptive attitude control of spacecraft formation with guaranteed prescribed performance",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2857400","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050994993&doi=10.1109%2fTCYB.2018.2857400&partnerID=40&md5=dd12b8daa22aaa658477ca2a19a3421f"
"Video saliency detection using object proposals",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2761361","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032435783&doi=10.1109%2fTCYB.2017.2761361&partnerID=40&md5=ccf5cb8ee5ee0c1de3f65f12053c5478"
"Two-Layer Distributed Formation-Containment Control of Multiple Euler-Lagrange Systems by Output Feedback",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2786318Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040568625&doi=10.1109%2fTCYB.2017.2786318Y&partnerID=40&md5=257588ea99d458a09c48fd9a7c50f300"
"Synchronization of Reaction-Diffusion Neural Networks with Dirichlet Boundary Conditions and Infinite Delays",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2691733","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018632589&doi=10.1109%2fTCYB.2017.2691733&partnerID=40&md5=1362d7c201e1f6e953b7fc9ba68e623d"
"Distributed Fault-Tolerant Control of Networked Uncertain Euler-Lagrange Systems under Actuator Faults",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2555339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966417127&doi=10.1109%2fTCYB.2016.2555339&partnerID=40&md5=a8e4b2ec09b087d9aec65e3f2a0f6a0a"
"Distributed synchronization control of multiagent systems with unknown nonlinearities",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2402192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960420926&doi=10.1109%2fTCYB.2015.2402192&partnerID=40&md5=ae5647dd91f0706663e1ad304f9ef342"
"Vision-based human tracking control of a wheeled inverted pendulum robot",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2478154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943174422&doi=10.1109%2fTCYB.2015.2478154&partnerID=40&md5=092b3b7765181a285dff52035023029d"
"Adaptive Neural Command Filtering Control for Nonlinear MIMO Systems with Saturation Input and Unknown Control Direction",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2901250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084695629&doi=10.1109%2fTCYB.2019.2901250&partnerID=40&md5=48965c621e6db47f20140e254e0ee17d"
"Non-Negativity Constrained Missing Data Estimation for High-Dimensional and Sparse Matrices from Industrial Applications",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2894283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083905835&doi=10.1109%2fTCYB.2019.2894283&partnerID=40&md5=88f802fba5aeec9dfc4b87d9788b6899"
"Bi-objective Elite Differential Evolution Algorithm for Multivalued Logic Networks",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2868493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054524026&doi=10.1109%2fTCYB.2018.2868493&partnerID=40&md5=d59aa0282b9ad34df7134a557b6eb698"
"Adaptive Critic Designs for Event-Triggered Robust Control of Nonlinear Systems with Unknown Dynamics",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2823199","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045765098&doi=10.1109%2fTCYB.2018.2823199&partnerID=40&md5=5c47089e8fef0b934762484ce73a6aa0"
"Filtering for switched T-S fuzzy systems with persistent dwell time",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2816982","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044781638&doi=10.1109%2fTCYB.2018.2816982&partnerID=40&md5=57014821d17759c211a9bb937ce1f1b4"
"Sampled-Data-Based Event-Triggered Active Disturbance Rejection Control for Disturbed Systems in Networked Environment",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2780625Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039768825&doi=10.1109%2fTCYB.2017.2780625Y&partnerID=40&md5=feb9aa4e0ab88836a4b15ac204ef3a57"
"On-Board Object Detection: Multicue, Multimodal, and Multiview Random Forest of Local Experts",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2593940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981314160&doi=10.1109%2fTCYB.2016.2593940&partnerID=40&md5=09a8b0f366543f5380e7fee56838c20e"
"Trajectory Predictor by Using Recurrent Neural Networks in Visual Tracking",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2705345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029218790&doi=10.1109%2fTCYB.2017.2705345&partnerID=40&md5=714155675c118503a1bd3873dcc8ce21"
"Consensus and Stability Analysis of Networked Multiagent Predictive Control Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2535126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961848376&doi=10.1109%2fTCYB.2016.2535126&partnerID=40&md5=faa7215f11dd91696ffa467a1cebbdda"
"Disturbance Observer-Based Fuzzy Control of Uncertain MIMO Mechanical Systems with Input Nonlinearities and its Application to Robotic Exoskeleton",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2536149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960968306&doi=10.1109%2fTCYB.2016.2536149&partnerID=40&md5=becc5f13cf4e24fc1f6ecb6f9f34dc3c"
"Automated GPR Rebar Analysis for Robotic Bridge Deck Evaluation",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2474747","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945396269&doi=10.1109%2fTCYB.2015.2474747&partnerID=40&md5=7056b3946220ef6208e4d8e9a7870149"
"Graph ensemble boosting for imbalanced noisy graph stream classification",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2341031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027917439&doi=10.1109%2fTCYB.2014.2341031&partnerID=40&md5=21ac676244d083dd336fd6bf10db608b"
"MADNet: A Fast and Lightweight Network for Single-Image Super Resolution",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2970104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101117654&doi=10.1109%2fTCYB.2020.2970104&partnerID=40&md5=bd3f5e37a7a8375de928e3ef2e0d5c06"
"Observer-Based Finite-Time Adaptive Fuzzy Control for Nontriangular Nonlinear Systems with Full-State Constraints",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2984791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101067343&doi=10.1109%2fTCYB.2020.2984791&partnerID=40&md5=9c18031c7179b0b85e008fc1344b585a"
"Interval Multiobjective Optimization with Memetic Algorithms",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2908485","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088201324&doi=10.1109%2fTCYB.2019.2908485&partnerID=40&md5=2355fddbc88a7d5c41cd4fffb111fb2d"
"Dissipative Filtering for Switched Fuzzy Systems with Missing Measurements",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2908430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083910219&doi=10.1109%2fTCYB.2019.2908430&partnerID=40&md5=a30ca452944033750612c3b96406889c"
"Adaptive tracking control of surface vessel using optimized backstepping technique",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2844177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049143957&doi=10.1109%2fTCYB.2018.2844177&partnerID=40&md5=776acbd288ab17fbfa852b5a90e711f3"
"Distributed Impulsive Quasi-Synchronization of Lur'e Networks with Proportional Delay",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2839178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048510970&doi=10.1109%2fTCYB.2018.2839178&partnerID=40&md5=4029445de9120061cfc2e26e9a04284e"
"Distributed online one-class support vector machine for anomaly detection over networks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2804940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042862997&doi=10.1109%2fTCYB.2018.2804940&partnerID=40&md5=3ecb9d47497f61bd4833107e9c3fea74"
"Robust graph-based semisupervised learning for noisy labeled data via maximum correntropy criterion",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2804326","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042848022&doi=10.1109%2fTCYB.2018.2804326&partnerID=40&md5=721a20d21810119c3c15dc15afb0475e"
